Row_num,Grade_letter,Student_ID,Semester,Course_number
1,A,202201501,Fall,203
2,B,202201602,Spring,201
3,C,202201203,Fall,205
4,C,202201701,Spring,203
5,A,202201802,Fall,202
6,C,202201903,Spring,205
7,B,202202004,Fall,203
8,B,202202105,Spring,201
9,C,202202206,Fall,202
10,A,202201306,Spring,203
11,C,202201307,Fall,201
12,C,202201308,Spring,205
13,A,202101705,Fall,203
14,B,202201107,Spring,201
15,A,202202307,Fall,202
16,B,202001304,Fall,203
17,B,202001522,Spring,201
18,B,202001404,Fall,205
19,A,202001120,Spring,203
20,A,202001305,Fall,202
21,B,202102408,Spring,205
22,A,202102509,Fall,203
23,B,202101821,Spring,201
24,C,202101715,Fall,202
25,A,202101406,Spring,203
26,B,202102418,Fall,201
27,C,202201308,Spring,205
28,A,202102519,Fall,203
29,B,202101021,Spring,201
30,C,202100715,Fall,202
